1,RUDP_B,107.45387315750122,0.07806706034415664
2,RUDP_B,91.27629113197327,0.09190347127351176
3,RUDP_B,79.31393313407898,0.1057646200172571
4,RUDP_B,89.29160714149475,0.0939462091516295
5,RUDP_B,103.3731324672699,0.08114882271421937
6,RUDP_B,101.32919597625732,0.0827856958616898
7,RUDP_B,99.37263011932373,0.08441567854173937
8,RUDP_B,85.27836608886719,0.09836736308078849
9,RUDP_B,113.35807991027832,0.07400097114064999
10,RUDP_B,91.60313129425049,0.09157555949756616
11,RUDP_B,81.3204071521759,0.10315501721852291
12,RUDP_B,87.32243347167969,0.09606475296775352
13,RUDP_B,109.31623268127441,0.07673707549415894
14,RUDP_B,95.44199728965759,0.08789220928121773
15,RUDP_B,113.42916536331177,0.07395459512667157
16,RUDP_B,123.39233613014221,0.06798321729764897
17,RUDP_B,67.3444676399231,0.12456268931921992
18,RUDP_B,99.44119834899902,0.08435747094035738
19,RUDP_B,75.33410930633545,0.11135205655500509
20,RUDP_B,99.3401198387146,0.08444330461468612
